1.17762	-0.195466
1.17792	-0.19583
1.17822	-0.196195
1.17852	-0.19656
1.17882	-0.196925
1.17912	-0.19729
1.17942	-0.197655
1.17972	-0.198021
1.18002	-0.198386
1.18032	-0.198752
1.18062	-0.199118
1.18092	-0.199484
1.18122	-0.19985
1.18152	-0.200216
1.18182	-0.200582
1.18212	-0.200949
1.18242	-0.201316
1.18272	-0.201682
1.18302	-0.202049
1.18332	-0.202416
1.18362	-0.202783
1.18392	-0.203151
1.18422	-0.203518
1.18452	-0.203886
1.18482	-0.204253
1.18512	-0.204621
1.18542	-0.204989
1.18572	-0.205357
1.18602	-0.205725
1.18632	-0.206094
1.18662	-0.206462
1.18692	-0.206831
1.18722	-0.2072
1.18752	-0.207569
1.18782	-0.207938
1.18812	-0.208307
1.18842	-0.208676
1.18872	-0.209046
1.18902	-0.209415
1.18932	-0.209785
1.18962	-0.210155
1.18992	-0.210525
1.19022	-0.210895
1.19052	-0.211265
1.19082	-0.211636
1.19112	-0.212006
1.19142	-0.212377
1.19172	-0.212748
1.19202	-0.213119
1.19232	-0.21349
1.19262	-0.213861
1.19292	-0.214233
1.19322	-0.214604
1.19352	-0.214976
1.19382	-0.215348
1.19412	-0.21572
1.19442	-0.216092
1.19472	-0.216464
1.19502	-0.216836
1.19532	-0.217209
1.19562	-0.217581
1.19592	-0.217954
1.19622	-0.218327
1.19652	-0.2187
1.19682	-0.219073
1.19712	-0.219447
1.19742	-0.21982
1.19772	-0.220194
1.19802	-0.220568
1.19832	-0.220942
1.19862	-0.221316
1.19892	-0.22169
1.19922	-0.222064
1.19952	-0.222439
1.19982	-0.222813
1.20012	-0.223188
1.20042	-0.223563
1.20072	-0.223938
1.20102	-0.224313
1.20132	-0.224688
1.20162	-0.225064
1.20192	-0.22544
1.20222	-0.225815
1.20252	-0.226191
1.20282	-0.226567
1.20312	-0.226943
1.20342	-0.22732
1.20372	-0.227696
1.20402	-0.228073
1.20432	-0.228449
1.20462	-0.228826
1.20492	-0.229203
1.20522	-0.22958
1.20552	-0.229958
1.20582	-0.230335
1.20612	-0.230713
1.20642	-0.231091
1.20672	-0.231468
1.20702	-0.231846
1.20732	-0.232225
1.20762	-0.232603
1.20792	-0.232981
1.20822	-0.23336
1.20852	-0.233739
1.20882	-0.234118
1.20912	-0.234497
1.20942	-0.234876
1.20972	-0.235255
1.21002	-0.235635
1.21032	-0.236014
1.21062	-0.236394
1.21092	-0.236774
1.21122	-0.237154
1.21152	-0.237534
1.21182	-0.237914
1.21212	-0.238295
1.21242	-0.238676
1.21272	-0.239056
1.21302	-0.239437
1.21332	-0.239818
1.21362	-0.2402
1.21392	-0.240581
1.21422	-0.240962
1.21452	-0.241344
1.21482	-0.241726
1.21512	-0.242108
1.21542	-0.24249
1.21572	-0.242872
1.21602	-0.243254
1.21632	-0.243637
1.21662	-0.24402
1.21692	-0.244402
1.21722	-0.244785
1.21752	-0.245168
1.21782	-0.245552
1.21812	-0.245935
1.21842	-0.246319
1.21872	-0.246702
1.21902	-0.247086
1.21932	-0.24747
1.21962	-0.247854
1.21992	-0.248239
1.22022	-0.248623
1.22052	-0.249008
1.22082	-0.249392
1.22112	-0.249777
1.22142	-0.250162
1.22172	-0.250548
1.22202	-0.250933
1.22232	-0.251318
1.22262	-0.251704
1.22292	-0.25209
1.22322	-0.252476
1.22352	-0.252862
1.22382	-0.253248
1.22412	-0.253634
1.22442	-0.254021
1.22472	-0.254408
1.22502	-0.254794
1.22532	-0.255181
1.22562	-0.255569
1.22592	-0.255956
1.22622	-0.256343
1.22652	-0.256731
1.22682	-0.257119
1.22712	-0.257506
1.22742	-0.257894
1.22772	-0.258283
1.22802	-0.258671
1.22832	-0.259059
1.22862	-0.259448
1.22892	-0.259837
1.22922	-0.260226
1.22952	-0.260615
1.22982	-0.261004
1.23012	-0.261394
1.23042	-0.261783
1.23072	-0.262173
1.23102	-0.262563
1.23132	-0.262953
1.23162	-0.263343
1.23192	-0.263733
1.23222	-0.264124
1.23252	-0.264514
1.23282	-0.264905
1.23312	-0.265296
1.23342	-0.265687
1.23372	-0.266078
1.23402	-0.26647
1.23432	-0.266861
1.23462	-0.267253
1.23492	-0.267645
1.23522	-0.268037
1.23552	-0.268429
1.23582	-0.268821
1.23612	-0.269214
1.23642	-0.269606
1.23672	-0.269999
1.23702	-0.270392
1.23732	-0.270785
1.23762	-0.271178
1.23792	-0.271572
1.23822	-0.271965
1.23852	-0.272359
1.23882	-0.272753
1.23912	-0.273147
1.23942	-0.273541
1.23972	-0.273935
1.24002	-0.27433
1.24032	-0.274724
1.24062	-0.275119
1.24092	-0.275514
1.24122	-0.275909
1.24152	-0.276304
1.24182	-0.2767
1.24212	-0.277095
1.24242	-0.277491
1.24272	-0.277887
1.24302	-0.278283
1.24332	-0.278679
1.24362	-0.279076
1.24392	-0.279472
1.24422	-0.279869
1.24452	-0.280266
1.24482	-0.280663
1.24512	-0.28106
1.24542	-0.281457
1.24572	-0.281855
1.24602	-0.282252
1.24632	-0.28265
1.24662	-0.283048
1.24692	-0.283446
1.24722	-0.283844
1.24752	-0.284243
1.24782	-0.284641
1.24812	-0.28504
1.24842	-0.285439
1.24872	-0.285838
1.24902	-0.286237
1.24932	-0.286637
1.24962	-0.287036
1.24992	-0.287436
1.25023	-0.287836
1.25053	-0.288236
1.25083	-0.288636
1.25113	-0.289036
1.25143	-0.289437
1.25173	-0.289837
1.25203	-0.290238
1.25233	-0.290639
1.25263	-0.29104
1.25293	-0.291442
1.25323	-0.291843
1.25353	-0.292245
1.25383	-0.292647
1.25413	-0.293049
1.25443	-0.293451
1.25473	-0.293853
1.25503	-0.294255
1.25533	-0.294658
1.25563	-0.295061
1.25593	-0.295464
1.25623	-0.295867
1.25653	-0.29627
1.25683	-0.296673
1.25713	-0.297077
1.25743	-0.297481
1.25773	-0.297885
1.25803	-0.298289
1.25833	-0.298693
1.25863	-0.299097
1.25893	-0.299502
1.25923	-0.299907
1.25953	-0.300312
1.25983	-0.300717
1.26013	-0.301122
1.26043	-0.301527
1.26073	-0.301933
1.26103	-0.302338
1.26133	-0.302744
1.26163	-0.30315
1.26193	-0.303557
1.26223	-0.303963
1.26253	-0.304369
1.26283	-0.304776
1.26313	-0.305183
1.26343	-0.30559
1.26373	-0.305997
1.26403	-0.306405
1.26433	-0.306812
1.26463	-0.30722
1.26493	-0.307628
1.26523	-0.308036
1.26553	-0.308444
1.26583	-0.308852
1.26613	-0.309261
1.26643	-0.30967
1.26673	-0.310078
1.26703	-0.310487
1.26733	-0.310897
1.26763	-0.311306
1.26793	-0.311716
1.26823	-0.312125
1.26853	-0.312535
1.26883	-0.312945
1.26913	-0.313355
1.26943	-0.313766
1.26973	-0.314176
1.27003	-0.314587
1.27033	-0.314998
1.27063	-0.315409
1.27093	-0.31582
1.27123	-0.316232
1.27153	-0.316643
1.27183	-0.317055
1.27213	-0.317467
1.27243	-0.317879
1.27273	-0.318291
1.27303	-0.318704
1.27333	-0.319116
1.27363	-0.319529
1.27393	-0.319942
1.27423	-0.320355
1.27453	-0.320768
1.27483	-0.321182
1.27513	-0.321595
1.27543	-0.322009
1.27573	-0.322423
1.27603	-0.322837
1.27633	-0.323252
1.27663	-0.323666
1.27693	-0.324081
1.27723	-0.324495
1.27753	-0.32491
1.27783	-0.325326
1.27813	-0.325741
1.27843	-0.326156
1.27873	-0.326572
1.27903	-0.326988
1.27933	-0.327404
1.27963	-0.32782
1.27993	-0.328237
1.28023	-0.328653
1.28053	-0.32907
1.28083	-0.329487
1.28113	-0.329904
1.28143	-0.330321
1.28173	-0.330739
1.28203	-0.331156
1.28233	-0.331574
1.28263	-0.331992
1.28293	-0.33241
1.28323	-0.332828
1.28353	-0.333247
1.28383	-0.333665
1.28413	-0.334084
1.28443	-0.334503
1.28473	-0.334922
1.28503	-0.335342
1.28533	-0.335761
1.28563	-0.336181
1.28593	-0.336601
1.28623	-0.337021
1.28653	-0.337441
1.28683	-0.337862
1.28713	-0.338282
1.28743	-0.338703
1.28773	-0.339124
1.28803	-0.339545
1.28833	-0.339966
1.28863	-0.340388
1.28893	-0.340809
1.28923	-0.341231
1.28953	-0.341653
1.28983	-0.342075
1.29013	-0.342498
1.29043	-0.34292
1.29073	-0.343343
1.29103	-0.343766
1.29133	-0.344189
1.29163	-0.344612
1.29193	-0.345036
1.29223	-0.345459
1.29253	-0.345883
1.29283	-0.346307
1.29313	-0.346731
1.29343	-0.347156
